x,y1,y2
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.775415721844293,0.13182218201584822,-0.18967992158176444
2.952569916855631,0.20542137490493612,-0.2263010696454852
2.5588939279415466,0.2209569607757274,-0.23614213378890841
2.755731922398589,0.24848345025434831,-0.25844948557397096
2.499842529604434,0.0738655663654248,-0.1437274852921916
1.9880637440161248,-0.09130162060578662,-0.062253494499034834
0.6889329805996472,-0.0011751475320621596,-0.12708375305821512
0.13778659611992944,0.18633989990960892,-0.16199101263301074
0.03936759889140841,NaN,NaN
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.7163643235071806,0.15583572053017652,-0.2048206075030995
2.972253716301335,0.24309132958858076,-0.21970350476607697
2.4211073318216174,0.3227902363577371,-0.24332096630374073
2.676996724615772,0.24204587100719693,-0.23675662692562188
2.3030045351473922,-0.06479110099451219,-0.0546447175911165
1.2794469639707733,-0.06379764149888556,-0.13852809454182807
0.2952569916855631,-0.13370788404400902,-0.22385032737883237
0.05905139833711262,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.7360481229528846,0.17337383993998928,-0.23174728953711343
2.8147833207357014,0.30789164893120874,-0.20096753888531776
3.0116213151927433,0.34079336247533926,-0.23352984360022205
2.696680524061476,0.3138705207328654,-0.24960662905207714
2.4407911312673214,-0.10705549135175008,0.018056564034889422
0.9152966742252456,-0.0817277138362949,-0.13726900316568663
0.11810279667422524,NaN,NaN
0.019683799445704205,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.755731922398589,0.174892224413068,-0.20691295919460834
2.893518518518518,0.2736138205141852,-0.18789801997486516
3.070672713529856,0.24536303323189518,-0.1495094998093373
2.48015873015873,0.3545372844323251,-0.2589933692953861
2.1455341395817586,-0.11565179900366274,0.021813330272070552
0.5511463844797178,-0.06789295496115855,-0.18442647589591116
0.07873519778281682,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
2.883676618795666,0.24953094136576387,-0.21041435658144403
3.0509889140841517,0.184895293326173,-0.11227039656722582
3.2871945074326026,0.13327499168302265,-0.09665423817142033
2.7360481229528846,0.3160530089318581,-0.22463447108158507
2.204585537918871,-0.06867303813744335,-0.06112437222018241
0.4133597883597883,-0.04957164657368068,-0.16640864986114956
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
2.9132023179642226,0.19146231926912366,-0.15045689841000104
3.3068783068783065,0.021829324535727945,-0.009747466942656713
3.1887755102040813,0.029473847626883654,0.042024230106456284
3.1001984126984126,0.27588073969087595,-0.21232429007026205
2.1652179390274626,-0.08024269981979404,-0.10134839887450975
0.3149407911312673,-0.08846991718934599,-0.1758082309537793
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
3.2871945074326026,0.16207704892982305,-0.13525979472946914
2.6671548248929198,-0.00806544771773321,-0.02235853295034046
1.0137156714537665,0.003425897102630193,-0.04899435129703611
3.0509889140841517,0.2913472742930781,-0.1811158795464774
2.0471151423532374,-0.0942718713071905,-0.061210379372462875
0.21652179390274626,0.09836050203331065,-0.11443571811969411
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
3.1100403124212646,0.09316148010380837,-0.07014597904681663
0.3247826908541194,0.08511604534986822,0.06888365292281351
0.2558893927941547,-0.026177966752589377,-0.1652296067850587
3.1887755102040813,0.2543057347292694,-0.1294400812813365
1.820751448727639,-0.10366018806156685,-0.03855814881082453
0.19683799445704206,0.17605943943919017,-0.06153405938433415
0.019683799445704205,NaN,NaN
0.0,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
3.5627676996724613,0.016498285674605484,0.006178082225638981
0.15747039556563364,NaN,NaN
0.2558893927941547,0.012994625267158832,-0.16851059789867828
2.8049414210128494,0.04655325357499823,-0.01575069447913957
1.73217435122197,-0.1682952928353879,0.12631148035789252
0.17715419501133786,0.11164311724389425,-0.17753500983760717
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.4211073318216174,-0.02207174669145734,0.007364717386015518
0.21652179390274626,-0.07972695308620631,-0.20331891087476628
0.0,NaN,NaN
0.6397234819853866,-0.05188898166473771,-0.08011773954208579
1.5943877551020407,-0.10285066088905426,-0.02390178617099392
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.4035178886369362,0.02756652406024801,-0.0707076365245623
0.0,NaN,NaN
0.0,NaN,NaN
0.6200396825396824,-0.02779666833006461,-0.058371243748661594
1.3975497606449987,-0.0997833504108685,-0.08670535557380704
0.11810279667422524,0.1049825447992056,0.12785933694546492
0.019683799445704205,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
0.0,-0.461,-0.522
2.5982615268329554,0.0536168991748574,-0.1724030765203129
2.2242693373645754,0.06871580187022047,-0.1747544861836839
2.578577727387251,-0.04578770939873572,-0.1096357162615213
1.9290123456790123,-0.05677657459980584,-0.11667579465983036
1.6928067523305617,-0.08659846760675088,-0.09780861444283995
1.0038737717309145,-0.08199443435749776,-0.10101648220535625
0.45272738725119677,0.02056668107505527,-0.1528605191302046
0.17715419501133786,-0.059680344327453894,-0.13027886124838084
0.07873519778281682,NaN,NaN
0.03936759889140841,NaN,NaN
0.0,NaN,NaN
0.0,NaN,NaN
